site,SN,Farm2,Year,Farm_code,City,State,Lat,Long,NSRC,CC,FS,WRT,Population,YOM,Rotation,Rot_Seq,Perennials,CI,Species,DiversityIndex,CD,CEC,pH,OM,SOC,TN,SoilCN,InorgN,Bray1P,K,Ca,Mg,POMC,POMN,POMCN,PMN,POXC,FDA,PropPOMC,PropPOMN,PropPMN,PropPOXC,PropFDA,Sand,Silt,Clay
Erisman2018,1,Erisman,2018,JE,Pana,Illinois,39.4782919,-89.0059935,Cattle,Mixed,Mix,High,32000,28,Grass fallow,Oat/PastureM4-PastureM4-PastureM4-Corn,Present,Low,6,1.5,High,14.9,6.4,2.73,15.3,1.44,10.6,30.2,14,87,2145,216,2.38,0.18,13.2,36.4,463,34.4,0.16,0.13,0.0254,0.03,2.25,4,66,30
Gruver2018,2,Gruver,2018,JG,Macomb,Illinois,40.667232,-90.752979,Chicken,Grass,Animal,Low,32000,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCG-Corn/CCG,Absent,High,3,0.75,Low,29.8,6.6,5,26.5,1.86,14.2,14.9,18,81,4199,639,1.32,0.09,14.5,62.3,694,47.3,0.05,0.05,0.0335,0.026,1.78,2,63,35
Gray2018,3,Gray,2018,MG,Watseka,Illinois,40.8283439,-87.7649739,CC,Mixed,Green,Moderate,NA,6,Extensive,CCM-Vegetables-CCM-Corn,Absent,High,4,1,Low,10.9,6,1.9,12.4,1.07,11.6,11.8,50,91,1321,208,0.93,0.08,13.2,58.2,316.3,10.2,0.07,0.07,0.0544,0.026,0.82,75,14,11
Buxton2018,4,Buxton,2018,SB,Sullivan,Illinois,39.621811,-88.6740077,Cattle,Mixed,Mix,Low,32000,6,Intensive,Pumpkin/CCM-CCM18-Corn,Absent,High,22,7.333333333,High,13.9,6.6,2.62,17.5,1.53,11.4,35.6,154,294,1920,235,4.31,0.3,14.1,18.8,499.9,29.8,0.25,0.2,0.0123,0.029,1.7,13,58,29
Glazik2018,5,Glazik,2018,WG,Paxton,Illinois,40.443875,-88.2255508,CC,Mixed,Green,Moderate,32000,3,Intensive,Wheat/CCL2-CCL2-Corn,Absent,Medium,4,1.333333333,High,29,6.5,4.28,23.2,1.79,12.9,10.9,8,158,3918,646,1.97,0.14,14.9,55.8,701.1,27.1,0.09,0.08,0.0312,0.03,1.17,9,34,57
Ambriole2018,6,Ambriole,2018,AA,Tri-Lakes,Indiana,40.9754707,-85.3479351,Duck,Mixed,Mix,Moderate,28000,5,Extensive,Soybean/CCG-Sorghum+Sudangrass-Tritcale Forage/CCM14-Corn,Absent,High,20,5,High,13.8,6.1,3.56,19.3,1.86,10.4,18.6,49,189,1715,254,2.85,0.19,13.6,34.8,630.8,19.7,0.15,0.1,0.0187,0.033,1.02,43,29,28
Dahnert2018,7,Dahnert,2018,DA,Fort Atkinson,Wisconsin,42.921663,-88.793579,CC,Mixed,Green,NA,NA,7,Mixed fallow,CCM-CCM-CCM-Corn,Absent,Medium,3,0.75,Low,28.7,8.1,3.41,31,2.9,10.7,18.7,8,96,3997,890,3.32,0.1,29.2,17,935.9,31.6,0.11,0.03,0.0059,0.03,1.02,24,35,41
Adsit2018,8,Adsit,2018,GA,East Troy,Wisconsin,42.793254,-88.444177,Chicken,Legume,Mix,NA,NA,5,Legume fallow,HayL-HayL-CCL-Corn/CCG,Present,Low,3,0.75,Low,17.6,6.3,3.13,17.2,1.47,11.7,30.3,48,216,1835,597,2.31,0.14,16.2,13.3,438.6,12.9,0.13,0.09,0.009,0.025,0.75,21,47,32
Beiler2018,9,Beiler,2018,MB,Rewey,Wisconsin,42.850064,-90.360395,Cattle,Legume,Mix,NA,NA,7,Legume fallow,HayL-CCL-Wheat-Corn,Present,Medium,3,0.75,Low,11.7,7.2,2.43,16.2,1.36,11.9,12.6,41,55,1461,447,2.07,0.16,13.2,12.5,346.7,27.1,0.13,0.12,0.0091,0.021,1.67,2,73,25
Stoltzfus2018,10,Stoltzfus,2018,MS,Fayette,Wisconsin,42.735827,-90.042083,Cattle,Mixed,Mix,NA,NA,6,Extensive,Corn/Tobacco-Wheat/HayL3-HayL3-Corn,Present,Medium,6,1.5,High,18.9,7.3,3.86,21.6,2.08,10.4,13.4,29,243,2159,789,4.36,0.33,13.3,18.5,607.2,37.1,0.2,0.16,0.0089,0.028,1.71,3,65,32
Zinniker2018,11,Zinniker,2018,MZ,Lafayette,Wisconsin,42.700138,-88.444531,Cattle,Mixed,Mix,NA,NA,6,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,12.1,6.8,2.44,19.8,2.01,9.9,22.1,7,63,1458,442,2.23,0.16,13.5,27.3,482.9,22.3,0.11,0.08,0.0136,0.024,1.12,31,36,33
Wilken2018,12,Wilken,2018,HW,Ashkum,Illinois,40.85682,-88.0813341,Chicken,Legume,Mix,Moderate,32000,10,Intensive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Smith2019,13,Smith,2019,AS,Peoria,Illinois,40.629017,-89.7754,Turkey,Legume,Mix,Low,35000,4,Extensive,Corn/CCG-Soybean-Dry peas/CCM8-Corn,Absent,High,12,3,High,20.9,7.2,2.4,12.5,1.23,10.1,27.6,22,137,3096.5,487,1.94,0.14,14.3,29,531,20.4,0.16,0.11,0.0236,0.043,1.64,5,31,64
Gruver2019,14,Gruver,2019,JG1,Macomb,Illinois,40.6666053,-90.7516163,Chicken,Mixed,Animal,Low,32000,28,Extensive,Rye/CCG-Soybean-Pea+Small grain-Corn,Absent,High,6,1.5,High,38.6,6.6,5.1,27.5,2.21,12.5,23.4,27,206,5441.5,753.5,5,0.33,15.1,52.4,726.4,55.7,0.18,0.15,0.0238,0.026,2.02,4,34,62
Doonan2019,15,Doonan,2019,TD,Reynolds,Illinois,41.3356241,-90.6676853,CC,Mixed,Green,High,35000,13,Intensive,Corn-Wheat-Soybean-Corn,Absent,High,3,0.75,Low,33.7,6,4.88,24.5,1.95,12.5,24.5,8,156,4440.21,572.64,2.56,0.16,15.7,44.5,817,43.8,0.1,0.08,0.0228,0.033,1.79,5,25,70
Ambriole2019,16,Ambriole,2019,AA1,Kimmell,Indiana,41.355278,-85.596944,Duck,Mixed,Mix,Moderate,28000,6,Extensive,Corn-Soybean-Wheat/CCM14-Corn,Absent,High,17,4.25,High,15.7,6.6,3.12,14.3,1.44,10,17.9,73,192,2228,234,2.39,0.18,13.3,38.1,431,23.4,0.17,0.12,0.0265,0.03,1.64,37,21,42
Longwell2019,17,Longwell,2019,DL,Richmond,Indiana,39.9203647,-85.0189317,Chicken,Legume,Mix,Low,32000,3,Intensive,Corn-Soybean-Corn,Present,High,2,0.666666667,Low,12.9,6.8,2.07,9.7,1.15,8.5,25,50,183,1696,329.5,1.2,0.09,12.9,33.9,335,8,0.12,0.08,0.0295,0.034,0.82,53,11,36
Bryan2019,18,Bryan,2019,EB,Salem,Indiana,40.7112831,-84.8614994,Chicken,Grass,Mix,Low,32000,3,Intensive,HayM-Soybean-Corn/CCG,Present,Medium,5,1.666666667,High,31,7.3,4.2,21.9,2.36,9.3,23.5,45,278,4464,775,2.34,0.18,13.4,29.5,649.7,31.3,0.11,0.07,0.0125,0.03,1.43,13,25,62
Steiner2019,19,Steiner,2019,GS,Berne,Indiana,40.631,-84.998,Chicken,None,Animal,Moderate,32000,4,Extensive,Corn/CCG-Oat-Barley/Soybean-Corn,Absent,High,5,1.25,High,21.9,7.3,3.11,26.8,2.84,9.4,26.4,387,268,3011,615,11.34,0.24,45.6,51.9,667.5,19.1,0.42,0.08,0.0183,0.025,0.71,41,33,26
Anibas2019,20,Anibas,2019,AN,Arkansaw,Wisconsin,44.627644,-92.061415,Cattle,Grass,Mix,NA,NA,8,Legume fallow,HayL-CCL-Wheat-Corn/CCG,Present,Medium,4,1,Low,13.4,7.3,2.77,14.4,1.38,10.4,35.4,31,86,1806.5,418.5,3.58,0.26,13.7,46.9,593.8,19.6,0.25,0.19,0.034,0.041,1.36,16,48,36
Adsit2019,21,Adsit,2019,GA1,East Troy,Wisconsin,42.796285,-88.441323,Chicken,Grass,Mix,NA,NA,5,Legume fallow,HayL-CCL-Wheat-Corn/CCG,Present,Medium,4,1,Low,24.5,6.2,2.27,10.2,1.09,9.4,25.6,3,147,2710.5,738,1.24,0.09,13.5,7.7,316.3,16.8,0.12,0.08,0.007,0.031,1.65,15,40,45
Beiler2019,22,Beiler,2019,MB1,Rewey,Wisconsin,42.849739,-90.360484,Chicken,None,Animal,NA,NA,9,Intensive,Oat-Corn-Pumpkin-Corn,Absent,High,3,0.75,Low,26.9,7.2,2.66,12.1,1.32,9.2,25.2,73,247,3178,1091.5,2.61,0.2,13.3,36.9,441,32.6,0.22,0.15,0.0279,0.036,2.69,2,49,49
Doudlah2019,23,Doudlah,2019,MD,Brooklyn,Wisconsin,42.8647845,-89.3399422,CC,Mixed,Green,NA,NA,8,Intensive,Soybean/CCM-Corn-Kidney bean/CCM-Corn,Absent,High,5,1.25,High,11.4,7,1.86,9.4,0.99,9.4,25.7,127,242,1486,304.5,1.37,0.1,14.1,26.5,229.7,9.1,0.15,0.1,0.0267,0.024,0.96,50,22,28
Stoltzfus12019,24,Stoltzfus1,2019,MS1,Fayette,Wisconsin,42.7355969,-90.0418907,Cattle,Legume,Mix,NA,NA,7,Extensive,Corn-Wheat silage/HayL3-HayL3-Corn,Present,Medium,5,1.25,High,26.8,6.8,4.06,22.2,1.96,11.3,22.8,20,131,3375.5,882.5,2.37,0.19,12.7,43.8,786.2,23.8,0.11,0.1,0.0223,0.035,1.07,2,57,41
Stoltzfus22019,25,Stoltzfus2,2019,MS2,Fayette,Wisconsin,42.7355969,-90.0418907,Cattle,Legume,Mix,NA,NA,4,Extensive,Corn-Wheat silage/HayL3-HayL3-Corn,Present,Medium,5,1.25,High,26.3,6.4,4.73,22.7,2.06,11.1,24.7,8,314,2960,820,5.5,0.43,12.9,53.9,803.8,47.1,0.24,0.21,0.0262,0.035,2.07,1,55,44
Zinniker2019,26,Zinniker,2019,MZ1,Troy,Wisconsin,42.7606545,-88.4466442,Cattle,Mixed,Mix,NA,NA,6,Mixed fallow,HayM-HayM-CCM-Corn,Present,Low,3,0.75,Low,15.5,6.8,3.21,9.9,0.95,10.4,27.2,20,170,1909.5,497,4.01,0.32,12.4,65.8,389,27.9,0.4,0.34,0.0689,0.039,2.81,20,43,37
Smith2020,27,Smith,2020,AS1,Peoria,Illinois,40.6551163,-89.7281125,Turkey,Legume,Mix,Low,35000,5,Extensive,Wheat/CCL-Corn-Oat+Clover/CCL-Corn,Absent,High,5,1.25,High,14,6.6,1.9,9.2,1,8.8,27.7,11,93,1862,329.5,1.65,0.14,11.5,27.2,300.5,8.9,0.18,0.14,0.026,0.033,0.97,7,50,43
Wilken2020,28,Wilken,2020,HW1,Wellington,Illinois,40.530603,-87.701674,Chicken,Legume,Mix,Moderate,35000,6,Extensive,Corn-Soybean-Wheat/CCL-Corn,Absent,High,4,1,Low,25.8,6.1,3.7,18.8,1.6,11.9,34.6,10,146,2993,630.5,1.64,0.12,13.2,38.3,511.5,21.5,0.09,0.08,0.0243,0.027,1.14,22,30,48
Gruver2020,29,Gruver,2020,JG2,Macomb,Illinois,40.667232,-90.752979,Chicken,Mixed,Mix,Low,32000,28,Intensive,Soybean/CCG-Corn/CCG-Soybean/CCM-Corn/CCG,Absent,High,5,1.25,High,35.9,6.5,5.2,27,2,13.7,31.6,15,132,4928,729,1.99,0.15,13.1,38.6,696.9,39.2,0.07,0.08,0.0196,0.026,1.45,4,40,56
Doonan2020,30,Doonan,2020,TD1,Reynolds,Illinois,41.3298261,-90.6632141,CC,Legume,Green,Moderate,33000,14,Legume fallow,Oat/ HayL-HayL-HayL-Corn,Absent,Low,3,0.75,Low,28.1,6.2,4,19.9,1.7,11.7,20.8,24,155,3834,408,1.87,0.14,13.2,31.5,469.5,34.7,0.09,0.08,0.0184,0.024,1.74,4,42,54
Ambriole2020,31,Ambriole,2020,AA2,Roanoke,Indiana,40.919109,-85.371743,Chicken,Mixed,Mix,Moderate,30000,3,Intensive,Oat/CCG-Wheat/CCM14-Corn,Absent,High,18,6,High,49.2,7.7,11.5,67,5.1,13.2,29.1,21,132,8538.5,513.5,11.91,0.96,12.5,38.4,1173.4,45.8,0.18,0.19,0.0076,0.018,0.68,5,28,67
Longwell2020,32,Longwell,2020,DL1,New Lisbon,Indiana,39.8732343,-85.2288494,Chicken,Legume,Mix,Low,34000,3,Intensive,HayM-Corn/CCL-Corn,Present,Medium,4,1.333333333,High,15.2,6.8,3,13.3,1.4,9.6,28.8,6,101,1886.5,486.5,1.65,0.12,14.2,39.2,407.6,18,0.12,0.08,0.0283,0.031,1.36,30,28,42
Bryan2020,33,Bryan,2020,EB1,Decatur,Indiana,40.745211,-84.870239,Chicken,Grass,Mix,High,32000,6,Intensive,HayM-Corn/CCG-Soybean-Corn,Present,Medium,5,1.25,High,23.6,6.8,3,13.6,1.3,10.3,33.2,42,177,3369,492.5,1.33,0.1,13.9,24,317,12.6,0.1,0.07,0.0182,0.023,0.92,17,20,63
Steiner2020,34,Steiner,2020,GS1,Geneva,Indiana,40.627568,-85.076058,Chicken,Grass,Animal,High,32000,5,Extensive,Corn/CCG-Corn/CCG-Soybean/CCG-Corn,Absent,High,3,0.75,Low,22.8,7.1,4.4,12.2,1.2,10.3,28.4,9,154,3045.5,728,2.08,0.15,13.9,48.6,689.8,34.2,0.17,0.13,0.0412,0.057,2.81,24,13,63
Anibas2020,35,Anibas,2020,AN1,Arkansaw,Wisconsin,44.627644,-92.061415,Cattle,Grass,Mix,NA,NA,8,Extensive,HayL-CCL-Wheat-Corn/CCG,Present,Medium,4,1,Low,16.2,5.9,2.8,14.8,1.5,9.8,31.2,17,100,1822.5,348,1.53,0.12,13.3,32.5,517.7,12.9,0.1,0.08,0.0214,0.035,0.87,10,52,38
Clark2020,36,Clark,2020,DC,Springdale,Wisconsin,42.96033708,-89.65322593,Cattle,None,Animal,NA,NA,5,Grass fallow,Fallow-Fallow-Fallow-Corn,Absent,Low,1,0.25,Low,8.4,5.9,1.5,9,0.9,10.5,24.2,145,178,933,147.5,1.23,0.08,14.6,18.2,337.9,3.4,0.14,0.1,0.0212,0.038,0.38,84,7,9
Esch2020,37,Esch,2020,DE,Fennimore,Wisconsin,42.97558367,-90.52991733,Cattle,None,Animal,NA,NA,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,15.1,6.2,3.3,17.1,1.8,9.7,25.2,23,225,1763,360,3.94,0.3,13.3,67.5,425.5,29.1,0.23,0.17,0.0384,0.025,1.7,4,57,39
Egre2020,38,Egre,2020,EJ,"Albion,",Wisconsin,42.93260886,-89.07142282,Cattle,Grass,Animal,NA,NA,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,20.2,5.9,2.7,13.2,1.3,10.3,29.8,52,172,1973.5,584.5,2.14,0.11,19,27.3,605.3,6.2,0.16,0.09,0.0213,0.046,0.47,10,45,45
Beiler2020,39,Beiler,2020,MB2,Mifflin,Wisconsin,42.849739,-90.360484,Chicken,Mixed,Mix,NA,NA,7,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,19.7,6.3,2.6,10.7,1.2,8.9,31.3,8,95,2208.5,617.5,1.96,0.16,12.1,26.1,458.3,30.2,0.18,0.14,0.0218,0.043,2.83,7,32,61
Goldstein2020,40,Goldstein,2020,WaG,New Geneva,Wisconsin,42.78314973,-88.42265091,CC,Mixed,Green,NA,NA,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,13,6,2.1,9.9,1.1,9.3,28.4,27,191,1389,321,1.16,0.07,16,26.1,377,4.4,0.12,0.07,0.0245,0.038,0.45,8,51,41
Smith2021,41,Smith,2021,AS2,Peoria,Illinois,40.61628,-89.843491,Turkey,Legume,Mix,NA,35000,7,Extensive,Corn/CCG-Soybeans-Wheat/CCL-Corn,Absent,High,5,1.25,High,13.7,6.6,1.9,9.4,0.9,11,19.9,17,103,1970.5,240.5,1.5,0.09,16.9,14.6,433.2,6.1,0.16,0.1,0.0172,0.05,0.64,5,56,39
Doonan2021,42,Doonan,2021,TD2,Reynolds,Illinois,41.3298261,-90.6632141,CC,Legume,Green,NA,34000,15,Extensive,Wheat/CCM(peas+radish)-Soybeans-Wheat/CCL-Corn,Absent,High,6,1.5,High,25.2,6.4,3.2,14.6,1.2,12.3,14.9,7,138,3062,678,1.73,0.1,17.2,7.8,541.7,36.9,0.12,0.1,0.0065,0.04,2.53,4,46,50
Gruver2021,43,Gruver,2021,JG3,Macomb,Illinois,40.664636,-90.750887,Chicken,Mixed,Mix,NA,32000,28,Extensive,Corn-Soybean-Oat+Pea/CCM-Corn,Absent,High,6,1.5,High,34.1,6.5,5.3,28.4,1.7,16.5,16.4,30,177,4345.5,864.5,1.79,0.1,17.3,20.9,826.8,47.6,0.06,0.1,0.0123,0.03,1.68,1,45,54
Ambriole2021,44,Ambriole,2021,AA3,Roanoke,Indiana,40.934951,-85.34473,Duck,Mixed,Mix,NA,30000,4,Extensive,Oats+Peas/Sorghum Sudangrass-Cereal Rye/CCM16-Corn/CCM6-Corn,Absent,High,22,5.5,High,18.1,6.6,3,13.7,1.1,12,17.3,14,95,2314,469,1.82,0.1,17.9,19,572,11.1,0.13,0.1,0.0173,0.04,0.82,17,38,45
